Feature {i+1},Feature {i+1},Feature {i+1},Feature {i+1},Feature {i+1},Feature {i+1},Feature {i+1},Target
0.5653801453779422,0.244030299076551,-0.8592504652111808,0.2177029364078371,-0.7495744590639037,-1.8508502530519162,0.6578863129210091,-228.58041387144323
-0.21529509234605235,0.45395462309747436,-1.0835590867083391,-1.7886971220378525,0.5876820804365214,2.3619390322501936,0.46380194460895297,94.99114489142018
1.096261537285159,-2.1635538301261183,-0.07034111363343472,-0.19914470550687166,-0.5649168003058613,-0.12021175997919076,-0.6244151569119152,-22.646323155002367
-0.6561854051305287,-0.35398731564916586,-1.6162473368265207,-0.37101387718021667,-1.1310978077618876,-0.5154372829681746,-0.18826378336531926,-185.47542265197401
-1.8634927033644908,-0.08274148148245977,0.09649746807200862,-0.35475897926898675,1.7886284734303186,0.43650985051198943,-0.27738820251439905,65.05307454729291
-0.49805018603204015,-1.0347729903068779,-0.12909862626030005,1.9049295051453359,0.058189925996690844,1.0432894306978888,-1.2571566892274486,61.495064664215576
-1.009421466680199,-1.6729575833305441,0.11847939960267781,1.4005125462505126,-1.8757061003418132,1.6711229285879974,-1.465240647954047,120.48843183388334
1.2178585234680113,-0.33441750472403253,0.6839716020520861,-0.29373839032266785,-0.4748933656535032,0.1924345555086321,-0.3656735481603175,83.46178018238487
0.9245240155075164,0.7064333135789922,0.2868329203119018,-0.27183167456729573,-0.9547946853475939,-0.6831440791650857,1.4906581895758904,-18.381850590275164
-1.3706690125520165,-0.8379122727022941,1.3916629077448075,0.6140770877540938,0.2490867067258341,-1.395763502640675,0.2385631924059012,40.83609510115779
0.718459268118949,1.3314780100085344,1.1853035546199415,-0.8222920863324819,0.9697729305456443,0.2729765683875944,0.5813804195242142,155.66496241921064
0.5553311661169891,0.5703839564343076,-1.5193026268666343,-0.5589498828526618,0.5508740280881266,-1.520974178751614,2.2885429671867494,-261.5371763327086
-1.6348346558490217,-0.5594064616816329,-0.3437787059234367,1.3340560618026998,0.8988292176078495,0.3514252803396835,-0.4000426241157018,9.899563909374079
0.15352956628130568,-0.5847493881190698,-1.9836623172683754,0.4775169459476922,-0.46949925728214315,0.7782061039484307,0.11679019195847955,-130.9185738235423
-0.41818321571215866,-0.023971434470001305,-0.18378915269878274,1.041849787264537,-0.04867482918263644,0.987063945360108,1.3859935024424106,56.88614930015387
0.21885351665190433,0.45573296584872286,1.0882078930617098,-0.35618284632794006,0.5767027299142539,2.380928557388914,-0.9308028439109783,273.1123658991307
-0.13744056592312542,-0.1148781253379219,-0.3428125444572617,1.1039201638310538,-0.2671932455094023,2.0503454867457815,-0.44083533307524686,113.88165044167017
-0.9813120968490128,0.137119373494396,2.5119168779244236,-0.29210985491341407,0.9900339917196088,-0.66235984126837,-2.053813672157461,193.8281879561301
0.9023680496446272,-0.435158362649036,-1.0649108661859463,1.4513721063317926,-0.3947358751188212,-0.025064266426338223,-2.1894738723466824,-94.39683979932782
-1.0675193067660302,-0.3858270437991308,-0.2564916831430481,-0.7139828096050169,-0.6249668174575829,-1.003604421920401,-0.2846812023147146,-96.50927221833521
1.2424646480796058,1.8880322547025663,-1.5519817697261273,-1.2714883217896304,-1.6919902665816606,-1.1900956616427807,0.7575264271795924,-237.26557312707163
-0.52718777933396,-0.018627715556959044,-0.09523759870062422,0.15113037165299167,1.9884896798105511,1.1950583359712759,-0.32158469309218346,85.15643918439325
-0.6829146301813258,-0.8191969621059181,-0.15786602999259527,0.4751641813755943,1.662980226761098,1.6219816775568943,1.5428285265477255,111.97080134767617
-1.260367567744282,1.609625579109992,-0.9718470672008613,-1.4263502447115848,-0.433661535390174,-0.35667620579414067,0.4186131900272903,-102.55927189836103
0.8336231654524531,0.9527719752971345,0.7669406571450343,0.12744247545620363,0.2409409946029575,0.8574137675136041,1.416146941777252,145.7974120624171
-0.3965732182113202,-0.15818467665131108,-1.735353943514565,1.1067958500727806,-1.6374841156922229,-0.311529179506553,-0.13790704925493374,-190.43934866654794
-0.1892947737685185,0.706707618767732,2.399079134172614,0.027896998677122968,-1.3680922545200922,1.994729436700776,0.43342941879884156,342.08423162576554
-1.2399590993603467,-0.36930236070431177,1.8301956151196483,0.4322739277590274,0.5890962649600997,-1.6388243611694098,-2.4382936431759927,14.26631239418004
-1.4465690090837122,-1.5465232524276968,0.6765663551732358,-0.41862128613841904,0.009356722071302049,1.212248675630657,-2.4175890597551866,149.26760852931952
-0.14032593309697508,-0.8184512157179391,-0.13435809662301906,0.06397915736647826,0.8990387727411656,-1.6433450234892706,1.3405791132672014,-124.74351820913243
-0.32183735752444353,-2.169706854720637,0.22941876680504436,0.5864042117566381,0.17474395969052822,1.5554079882546716,0.13292212654511698,174.5675915286516
-0.7674402694219866,-1.0866618877236711,-1.8313023127960384,0.8005591743308541,1.0807304492182626,0.8533122803764938,-1.7763872295053222,-91.0666529160532
-0.4537685382981797,0.04365868825309068,1.1921862430691395,-0.3846631756305159,1.0693057225306988,0.7248568222914945,0.38033505868095263,165.81824036977986
0.3191961758756039,-0.0643601718892202,-1.5152156584277958,0.2831859217804899,1.5868665430662814,1.2978776138584578,-2.9839702048819636,1.9725178673233472
-1.195485322544844,-2.080022187700746,1.0749704763680161,-0.18617808050570128,-0.16333526593067144,-1.0755540936388528,0.5392169450879506,-0.9268725869594263
0.9133683988213246,1.237284826054132,-1.3537672231752584,0.6470149013389527,-0.7231851656141852,2.3951893130365596,-1.4776489732906777,47.57816454706269
0.6781220822559705,-0.7610834715513342,-1.7621415578791033,1.304310716296263,0.7435576547032186,-1.2835765816966014,-0.7598316626122593,-261.87609198442703
0.481217866235962,-0.6712875511349906,0.5323621282861563,0.39284881373449276,-0.11744388970979047,0.21776921879057917,-1.7062164064066585,54.46982483311497
0.098370187419993,1.3669854752323412,-1.220335331207412,-0.18410341847747902,0.1429000779138854,0.9365055432066391,0.1100096291610703,-20.057456033319465
-1.4240801597592432,-0.47602859749731585,0.14949686715099514,1.1661137484405215,0.7344368350502518,0.379155948415265,1.4617069281215525,50.309250826635385
-0.42841358197525087,0.021631271236582858,-0.2099259384704773,0.3347655095601073,-0.6222560643899957,2.6879304907432884,1.958771473979095,180.67519558185447
1.4124907376479292,0.8475577917145501,-1.0742143402976072,-0.1155979647705811,-0.6145929758993924,-1.7697910929689904,0.4259182286090033,-238.20799854629257
-1.2929573615318182,-0.1478187387007829,0.47052353692252963,0.07242714604203954,1.32920948940313,-1.0589111601566135,0.4499901438229695,-15.657512330993125
0.9424853826950661,-2.3624127878929806,0.7429214050030909,-0.6318224682383959,-0.11851915806044246,0.7407046719070944,0.8660358005688719,122.5132884100526
-1.0822341912401505,0.38325984799526625,0.41550439801563765,-1.8158240786358448,-0.43370086444836714,-0.3434571333698343,1.377753771380174,-11.68234559892635
-0.6748078923827407,-0.0462362157688917,-0.7776900758718539,0.2965531210789157,0.7538316751199078,-0.34132184475142346,0.8728806422550243,-63.73975567543657
0.1974710908210576,-0.2799576983106756,-0.37456204068302057,-1.522735811957671,-0.3179434292691666,-1.1487866124768888,-0.3357604458813453,-119.84131611290726
0.5447050085282209,-0.6951760934699994,-0.2722669122131674,0.8110797005927431,-0.23197749958609087,-0.11520507040279133,-0.0294448252304563,-19.77818729622866
-1.5133347860080506,1.6422143824881055,-0.01615015509421292,0.16865584035879888,-0.06653471437184007,0.8980741146274825,-0.29590063583059123,62.55386712051231
-0.4529827736493757,-0.7398513377452134,-0.13357779995085034,0.876962564390369,-1.217376562844378,1.7405258031756285,-0.9549818349741473,103.69033358700376
-1.1301016692939976,0.5962788050688715,0.9693664412446616,-1.2157817210310464,-0.8433222977951907,0.05549891845223637,1.0902008373912366,66.86279917728434
0.10475784713192807,-1.0623306165360669,-1.1996860108009395,1.1908828399240659,-0.9682228485851517,-0.5643750877933678,-0.18044522045472464,-176.66504670207942
-1.327481863777413,0.20246896208475698,0.3513466563883858,-0.5847713434429171,-0.9540305345936911,-2.1405512274082064,0.010609270596228522,-127.50626786410866
-0.5908333778795607,-0.3131510701684108,1.6049803895741184,1.2656811561967367,1.584903785178254,0.1686152039319869,0.8518552169122409,177.67363284325828
0.907073126434322,2.9454546260002457,-0.9067444731776415,0.04864104952906034,-0.7454341736804979,-1.4488847860148666,-1.4095960342133753,-206.28888578360554
-0.410014245268715,-0.3051636564575855,-0.5255612153538508,0.27629117125955044,2.5668685436973564,-0.8717144114789452,0.18331212606736325,-92.54621662141258
1.3328288104545976,0.019188740622919323,-0.6865807631999415,0.5943416636812412,0.3969282325550082,1.10432082834985,0.17360702015862559,27.835365085783966
-0.39510966923547597,-0.6696007176616701,-0.9182084566541844,1.0431074865162258,0.08778039332146753,-1.526863330872842,-1.622674822605305,-201.61319336840197
-0.11311792169500517,-0.35887232516814116,1.383020018961955,-0.7982754176730532,-0.4928439321854583,-0.6391093940742677,0.9555357224016162,66.65153342414737
0.8638129987504626,-0.34688988291676537,1.785673777819169,-1.2495421355996281,-0.6687268036807928,-0.08050722646156062,1.2907428079911232,142.21301648244363
0.35464614410092515,0.1272250895206413,-0.341766288735309,0.7222916466299898,0.36239209915277276,0.018753639554973094,-1.856647998468919,-24.41903808533611
-0.14993618127334885,-0.6743089416327028,-1.5047123362646706,-1.6043716260828722,1.2208915079715421,-2.011594557699389,0.02727024295059101,-283.40637595668164
-0.27211573561262703,-0.3751826494091277,-0.6379223614443961,0.5685635839615978,-0.7944371041241935,0.47919791910390525,-0.44278264230008646,-35.78105667482679
0.3656849744814878,0.3422050545332835,-0.8468843515196857,0.7121371378438951,-0.4508466949717069,-0.05178123393927103,-0.4118492205484267,-103.22887892895348
-0.5695372668949863,-0.10775605799372459,0.63574507029339,-0.0339916683056056,0.2589477618881505,-0.6709125112966644,1.7481418496626504,-7.530975284471923
1.6845181497943658,-0.17011819456338367,-0.8395471039732748,-0.747146281261468,-0.3878630033438097,1.2283947329507021,-0.7178299441224044,-5.5729150934370715
1.349809617545902,-1.973410273345247,2.0420052853818107,-0.38093785437859445,0.7792254605048283,-0.05887676175485593,-0.7379775154286982,189.9778887696703
-0.13897336475927835,-1.0589031345269015,0.8871818048368677,-0.5074891528790301,-0.6575084369217704,-1.7433436595162144,-0.09314654319145749,-43.509352274758825
0.388676113469643,-0.923396940943068,-0.2524374223863321,-0.47445144445448856,0.7887024631793599,0.6519957359645996,-0.6694042021122643,33.91707308158872
0.6884158162234165,-0.3711509844530992,1.801133934978915,1.5494926643004585,-0.4863248178179881,-0.9821319839549291,1.0258272969343665,75.93329677818156
1.164011675103121,-1.1953403146648633,-0.5497589841331134,-0.9421938197122975,0.21911054590307455,0.5332786943612728,-2.0632508460514387,-12.917387960561777
0.8656559845133889,0.9165556977906052,-1.3209663495469015,-1.2626294510532658,-1.2300396967870113,-0.05837432816366695,-0.8013237380269496,-117.41319890383014
-1.314820363645797,2.29898293001633,0.7458004537897663,0.8922511346518625,0.04535599104186048,-0.3110417410588415,-0.059439820702023784,44.05571563675939
-1.1339524305337216,0.7383059746854779,-0.141293941504174,-0.07399487916753486,0.7650443352755231,-0.24732764560798756,-0.13026505276753586,-28.825748769526648
1.8694573206999017,-0.295075683053221,-0.5123121713323733,-3.5061365531605886,-0.6244972304094801,2.0836693427715303,-0.812227906678918,108.03658724393374
0.03740065421866451,-0.6470749611304374,-0.14993091112853188,-0.8872319717745042,0.7233846759418553,0.5144834397810927,-1.69114300389556,51.72207966264551
1.1995920475309865,0.25336989898937284,-1.7842593256435038,0.5484060672478983,-0.37452643622374066,1.0427393007297336,0.1315909236326752,-77.00049247314385
1.0147326083215074,0.3553046028616093,-2.206448314414009,-2.3667748719599127,-0.7140650326453095,0.33176450163658294,-0.3723575539941694,-174.02136274866945
2.024895035668785,-2.006254306621679,0.9969745886492716,-1.2577411463994266,-0.5197697870966,-1.4277303851999181,1.3189056423347756,-24.177425825647756
0.21061134841812365,0.07637920184672763,0.6698241829783934,0.2686945825341321,-0.5651045450432175,-0.36188936636347385,-0.8579448916064452,31.64798710726454
-0.8447046987675307,0.3275941079288413,-1.4166559798496592,-0.40651750651385915,1.1099914666813084,0.32290945989206077,-0.10320704779964078,-107.19425555271427
0.04400238102817964,0.4246283405813217,0.6042146471504927,-0.9628544997969168,-1.0934162171965331,-1.043539429681208,-0.20509315950142742,-18.998233973309887
-0.0668229608756874,-0.09623339351531149,0.13972470767194212,-0.9319092508874117,-0.728316407887795,-1.2443313643836216,1.5811070138227195,-100.5479072429045
-1.9967496057655325,-0.7991897367529197,-0.34061994589374983,0.6220342238177484,0.5665176729618873,1.3176391532581546,0.04430578791634414,96.25676124545384
-1.1775376151524175,-0.6141617366456782,1.874369774829852,-0.9607649957793001,0.0983822392118015,0.026384887168201573,0.8011391202013578,185.34283018470092
0.3476165214272576,0.03468126349311669,0.022502327083611447,-0.5030752195310859,0.9487447947499796,-0.6707447222513998,1.5599598441591056,-64.53235469559073
-0.15605840282949943,2.711926334530005,-0.9120909131338855,-0.6544152115856667,-0.5713489619287757,0.2657870467480051,-0.6387908963776368,-37.86491684506978
-0.1402829452884231,0.5387311200747825,-0.518032039172957,0.6862349996264259,-0.4556143609600363,-0.4973635377823393,0.8300346768171067,-89.44082393172106
-0.863670301931982,-0.32208152219068087,0.146390762308783,-0.7138389475025884,0.35189518111306434,0.4650052268263362,-0.8423949470129535,55.390605153364426
0.5903100846541307,0.5460880956175349,-0.2214151782984917,0.1408174480124449,-0.4751681089383696,-1.4426974043587228,-0.24976123427971042,-122.43375518754046
-1.994586543476386,2.2280502333831604,0.08620780632505878,-0.9724762527323432,1.109343628458454,0.8131508857212383,-2.443858296842865,75.57328632821486
1.30638703171152,1.237639447842792,1.0895522870185126,-0.8983990157022218,-0.2963224622197717,-2.2584615334631364,0.007071738232982731,-60.82414036803646
-0.47912810763798397,-0.5498864750053141,-0.05032397062255825,-1.3888239119169712,-0.24879133611353424,0.4643969849648044,0.9856502295367551,49.23329369103605
-0.5089530613642178,-0.3688210511958135,-0.6032113570546543,0.05532322693160816,-0.5683854482301636,0.5310244166797098,0.3437534108368252,-18.024414809745867
1.027414913205656,-2.4138024917622536,-0.2839446665105273,0.30455944648013145,-1.0142792100783797,0.05462277549071105,1.4327442389684444,-1.9768434841234672
-0.15132288816540712,0.05066268391230263,-0.32286686800786774,-0.4146729613725683,1.4034997083369314,-0.6048094227991653,-0.3585589776007173,-78.06178520797552
-1.185024647529046,0.9125968769465348,0.58267166072095,1.5770741915150959,0.912368907156631,-0.08166970756031988,0.46392933843690176,36.58173517816088
0.7815713344283228,1.3496141747863448,-0.5422580318492345,-1.2542884886920436,0.8461406864278271,-0.25033179216380425,0.17510278569019244,-52.285378491870034
-0.24530505446887035,0.9869855571732961,-0.8071687215726485,0.21127885829705795,1.2931900244592058,-1.0421937909934937,-2.0273237235190305,-151.1184670966072
-1.163095772661067,0.8274567889279163,0.12130566937804166,-0.11164688864760147,0.09885072148612271,0.3220578355773838,-0.11686476376604184,38.88865005540863
-0.9222311971116243,-0.8115441304648757,-1.2596688307631654,0.23414072068363134,0.08470905871257466,-1.3446288553071286,-0.42255716997028964,-218.20188257183037
0.3268507885130295,0.4552616434624484,-0.9700901564461537,0.2593672281601632,-0.030964546879535586,1.7649596289156586,-0.9818488106336778,64.39693541983829
1.0697983584569932,-2.359214738012778,2.0708785257760858,1.7194765552886366,1.8817549911074853,0.5935881147911207,0.1665195100182666,247.2235243857173
0.7905425734340775,0.740677414538285,-1.2620543441351464,1.1322880626669338,-1.1225879687189821,0.8952694534612416,-0.5835617676212936,-50.7533552918625
-0.1645065456988157,1.1307346772018103,-0.5596599163839242,0.31838293725353095,0.43007549873491163,-0.08924733247368159,0.5830973636173552,-50.93342019165543
-1.0588955427550446,-0.19392230833117427,1.2132034814645807,-0.6832983879846162,0.25980423552115905,0.07657579573092836,-0.6458007168503551,142.4161615446743
0.48298072627014305,-0.472501854811915,-0.13726075543282526,0.42276045850673344,-0.9990689714811496,-0.2422756627091726,-1.5361769068065447,-26.909998822097766
-1.8733371262825953,-1.1016342411526476,-0.3467070134807992,-1.8988092115352386,-1.6684513416033937,0.8695634881522638,-1.8779444140653532,5.369656118108722
-1.807006538159117,-0.9662066763580343,1.1569843445612358,-0.19458318166430338,-0.16909227911150604,-0.8806133755479015,1.1785992942336923,28.908919333636913
1.0795654554737584,0.9562917718799684,-0.1220447473185288,1.572268118485265,-1.6917499443226356,0.1762748197170523,0.455141854421606,3.3653975529938833
0.30275698253816674,0.4075667164971589,0.27365435224684825,-0.1684540013547443,-1.0043433682269034,-0.3522427892290655,0.9588363485871786,-18.027828332225702
0.669098886236106,0.6452914956862459,0.42880901732110005,-1.2604403665638861,1.0623307940319862,-1.0145493221876782,-0.36366762454284257,-44.01911172864888
-0.4782522213502139,-0.08285665583267328,1.5153967347875952,-1.0185672581730938,-0.16362305832026347,-1.3654151510305044,0.4501117750848382,21.681182321054223
-2.5327332176965185,-0.6070068283843897,0.7588450996748889,-0.35101014246127377,-0.35484413133286685,-0.9795797651311159,-2.202043529839171,-3.538202043804633
-1.3225265049681956,1.7533426501552132,-1.5348242575222049,-0.07503025358205352,0.03647634518223614,0.5905812805401108,1.7558760554584572,-80.96875080348703
0.6192242094630341,0.7103065870256086,-1.244090455626539,-0.2165364483085301,0.9787721177955712,1.6621964848130377,-0.14435018659491483,22.07731514830152
0.7400216528716651,1.8685711325242818,1.0487705488646375,-1.5865817133211344,0.4852506785639529,-2.876505733747568,0.4668939509111515,-117.19876316248308
0.5630230099397037,-0.48101212153797596,-0.3169422067296583,0.16347532396813125,-0.3592006438510001,-0.5277563035198444,-1.1057189775541871,-37.55403421192849
-0.3151472073065544,0.11192274619933747,-0.8876074509916477,3.100205719712989,0.938271050997696,0.5312473248924218,-0.6580729278429696,-42.19952023108739
-0.2838527164533592,-0.8212711664976208,1.2999676658984503,-0.9930127705333796,-0.5642739758120243,0.18333692460994203,-0.4323103411852194,109.37598949452962
-1.2990962112500835,0.10514748387574,-0.5783850179892225,-0.7376482080947191,1.5251706269585117,-0.24731297826190426,1.484034960479817,-75.32995026592204
0.9550644832838682,-0.1595804923213161,0.8927394484332993,-1.6613626700974655,-0.4073182032666598,-1.5380180216185686,0.011450606609615105,-42.7444312225842
-0.9786369383259492,-0.47639278180858824,-0.0848967204642116,-0.4848597401194454,1.7407609642250923,-0.1496782080695328,-1.297420661893163,-0.3442103401759704
1.1499898871988827,1.0499901774154663,-1.716446135118572,0.41565659726102094,0.14328579601916747,-0.7870146537082872,1.422446276829439,-205.2383654177792
-1.8365756737228633,-0.9273708133769598,-0.3433544220207748,0.2013917980995171,-3.173982300937372,-1.4351766499764707,0.5619706599772282,-162.379239173577
-0.9813230625293293,1.6397984517610509,0.12392842105624499,-1.3598134323990325,1.8362582518137085,1.2099016135925147,-0.3545678074317289,93.39121828918165
-0.8180216985367288,0.4035362652374241,0.24086618132875376,1.3750513972317449,-0.9516172141754164,-0.7909065286062548,0.5717032131602973,-61.635850429636534
-0.23795968498580408,-1.0394418651470019,-0.631402474162649,-0.13745974454628473,-0.5166811502536516,1.5821627560342342,-0.23699843925773778,45.4518292707435
-1.0237851399264681,-0.1605133631869239,0.23671626722691233,0.6252449661628293,-0.20564989942254108,1.4861483550745902,-0.7129932001120494,124.79757661723615
0.5532008339922952,-0.4065658336159473,-1.1830181182579516,-0.19492922242115743,-0.6582115318459932,1.272775404971938,-1.6052140956564933,-25.08403914789323
0.8412596936872181,-0.8571797184296824,1.3788145786388957,-2.034644597681473,-0.9332097264917181,0.5012195826317843,-0.5828160653305329,134.81424412215475
1.7708540685290826,-0.4294207249483339,0.5989484252840277,-1.604868069004527,-1.650389473297853,-0.18346873538763608,0.7078324020243186,15.091323740021966
-0.583776122798647,-1.8213237611554438,-0.891764447451015,-0.20707603898432198,-0.9380935418941898,0.33554905951495406,-0.41871470153183177,-35.95786803484056
1.1676797961396352,-1.2358578613283202,-0.49283878593308106,0.055654263744185264,-0.6162680510596081,0.055597648360633155,-1.3846583565560355,-49.51442370339879
0.35053274090874803,0.06547205721007233,0.07969699117399685,-0.9728293119960413,1.210764502932532,1.4414378792268827,-0.38154238146334324,115.86230843280025
-0.570562824004872,1.115945184581824,0.49558039517689045,-0.31959014093289195,0.2550806947827812,-0.2314974096267061,1.420342305159297,33.3079512315342
-1.425406790006438,0.008176723159078502,0.027789975056096965,1.510620757010959,0.20666145070509967,-0.7558447285104658,-0.3057155081167692,-62.81969451017264
0.1361322297175994,-1.103328259880154,0.7436369707501894,0.7680739433491228,-2.2107916395785647,0.14181051738349576,-0.3168049208137305,42.01405431779851
-0.0626758656909198,1.0978541701008973,-0.3757097596081809,1.0165965793625924,0.4853255256615335,-1.0695540590187902,-1.1811830483292722,-124.10967499072191
-0.8886574178529492,-0.5910787384858753,-0.024104470071230052,-0.9718405025726093,0.14506321410352788,1.1678822863016418,-2.915737751792712,96.89189726446781
-0.6895996570906168,0.8265358482036481,-0.5415037160877011,-0.6519202039299427,1.8608116691760943,0.25559048573524623,-0.3574407287284348,-20.86049311923187
0.01724407026977953,2.599733581082502,-1.2083414401059367,-0.47939960708490525,-0.35997574615677874,0.9991130758384539,-0.4867611331848179,-43.93577575408368
0.3854405789839834,0.23915578720327224,1.4266610807819369,-1.5529608875971805,-0.7848944687509011,-1.2446949200773756,-0.6569980850081883,32.78664366880092
-1.4473131452195294,-0.24582544635782258,-0.8677104271583975,1.364312654167187,1.84166751154709,0.17188787162150163,0.7442253668810115,-48.19055729709211
-0.6455625562880247,2.44705627617377,0.9156021645459634,0.6129995830669583,0.4443679750002799,1.0047871815276475,0.4579739670253257,179.76393449907866
-1.1598423038871024,-0.2480034593069325,-0.64033553247627,2.4165333920648333,0.7858233272456889,1.292194314488166,0.3735375996007542,31.108210740294155
1.1554548878733555,0.2906613941012926,-0.9628866087894181,0.3973054932390267,-0.42210300204382334,0.019507072594048658,0.13600139505477554,-84.54721158444806
-0.32907049449357717,-0.23328329912035328,0.5863044154938813,-2.09092533884404,-0.27138187827789284,0.4149709330681099,-1.5493440682142436,81.86042564040439
-0.8882378497959454,-0.19511819826129195,-0.9584479613316693,-0.30028268607834574,-0.03756098223957877,0.14156732243993767,-1.230418635708425,-83.44439216379885
-0.09288890057237213,2.872599708899205,0.5521154580916052,-0.37715559558630907,2.1073212909369334,0.5396769340134769,1.1546324138974384,90.75092119820397
-1.9096203268902252,0.21127980750382683,-0.2689573102662727,1.9569701208224635,1.1320074094049648,-2.5567265322280974,-1.8400740467034211,-214.61620335350935
-0.34418024218951804,1.9976753132745448,0.40740280652116345,-0.6900407486310842,0.5885364206474942,0.4030060622992671,0.14046941721352166,60.72389188261764
-0.641828530822587,-0.27887594755070216,1.0482473020839917,1.5106289573653546,-0.7798507553974141,0.10202088707622801,2.0345767796225465,104.73257645693954
0.057595146234971646,0.9031101053887256,0.45515766062623875,-0.512427777862435,-0.1306581790968892,-0.20522575840026114,-1.2952817634545506,46.719507461360514
-0.14772577910234472,-0.01862564286472996,0.3685070835504898,2.2747319682240486,0.2132060004889437,-1.2514877392087531,0.16744220939536633,-48.7492544507407
3.0067994526549136,-0.9802625549736314,-0.8307876421385781,0.4285152490177041,1.060375406489925,-1.297291842748176,-0.7176198675964449,-163.90926412068225
-0.6575694170267047,2.183010306618471,1.2438469342463643,-0.28198515971950455,-1.0251013046825619,0.09891168865728273,0.5329125720750598,116.32090775817433
-0.19506321521217235,-0.6537431481906864,-0.4767136135341701,0.2128985787489034,-1.5566274072889656,0.7633202825973717,-0.4546725252314272,-6.2657879450778715
1.7791882146199345,0.9894950666518446,0.662497812696662,-0.18267639229750904,0.5010068802841025,-1.7975984330103816,-0.6254480287667777,-66.7726485417307
-2.1636627989592663,-0.4472718355022172,-1.85862909012381,-0.9277084340508611,0.14535060547701786,-0.46783435359956355,-1.9595781854085947,-187.37944715986998
1.4073234835611754,-0.723988098986969,0.19343103551494367,-1.4829975370151427,2.4919967070319586,-0.04504967494306368,-0.46046876859147773,30.262441069943698
0.6739075967664674,-1.056910217065298,-0.8470284358691162,-0.3365279877922345,0.38238527166373165,0.09522988368179311,0.7887899260221146,-53.179383711421146
1.0025358367632835,-0.039362704747178304,-0.48900604176617724,-1.15979226787136,0.9606248032998537,1.6809106489052852,1.1782221014724181,91.99298418737106
1.4688997269604709,-0.7132182665240192,0.25646669481120093,-0.6305472839171333,0.2009437974324197,0.8054445547445969,-0.0760819308515329,81.13024008151488
-1.0193989485082169,0.2776708357234779,-1.0023644075396132,0.9354637321883059,-0.1533985218496922,-1.1872048812958442,-0.26905424125197636,-186.85934035677593
0.35284039318101434,0.8313971083003835,-0.5811686969673324,0.9286817129435254,-1.1686360829049551,-0.1928838294452081,-2.2297129139391214,-97.0435658045015
-0.5786419712349918,0.41322206128064354,-2.570978370484192,0.9441882177656291,-0.043263755953282454,0.2794763861514237,0.7394080011148192,-211.83194502742637
0.3231455244102268,1.3563036839265503,2.0615591928476813,-0.6839571472874951,-0.49315062195976644,-1.4575092050425993,0.9137962574568516,49.950762725284704
-0.6865140270835197,-0.7610637095177013,0.292448798701324,-0.8652266072804664,0.31106312922673945,-0.23798739271368016,-1.3014070038290297,9.970326916098525
-0.018783302516931433,-0.2982909885365792,-1.7589004538113266,0.49543485101087276,0.3149837408202601,0.12197978149816244,0.3519160207198185,-144.21574543136305
-1.1629696187075598,0.211287910077488,-1.5840945483432123,1.3123145336314506,-0.09213357987345179,1.1735293920666114,0.8514869651499979,-64.86707662031235
0.6324162575656098,-0.6315429749403765,-0.3062413061222926,-0.42876073321239727,0.004998705266796223,0.8466814780483822,0.3124208755562297,69.8651536332488
0.5901539840404202,-1.671414355213674,-0.0923579044222561,1.2344691874717875,0.04660267355404743,-1.9108758441321052,-0.4601523751603199,-136.35379594966344
-0.6015213697871511,0.19319336258798317,2.2352312112896677,0.6692859705039389,-1.7901768880527982,1.677551255161335,-1.424679142773516,329.0207045339661
-0.6527642237521935,0.3210350907055917,0.5757454399120682,-1.2907087157719916,0.5034182196277557,0.8321955911580998,-0.3003703537464593,130.47567693628105
0.9822619037191379,-1.388252532225823,3.255996620990326,-0.9998905986818556,0.3004385311531815,-0.839672378859677,0.3362488675489494,217.00752864488393
-0.15437915282511064,0.9333506783028017,-0.15898732860157944,0.28309780861809763,1.02769876296831,-0.048313298615611976,-0.20431733351066986,-8.32736669399065
-1.0695812458145315,0.6082621780875286,-1.4070585340620645,-0.5084531680513826,-0.6344332887938122,-1.6328040299846085,-0.2854482228373004,-262.466869054263
-0.4781996746452576,-0.7330116552295253,0.4515439772193634,1.7311390679921597,0.8735032739326531,-1.164389776355886,0.4348289520004819,-32.1288543189334
-0.7164930373399581,-0.8745168344008281,0.07891592106646082,0.010710062020565916,-1.6712891022166163,0.6531149381812857,0.10730621299889272,26.55070854125867
0.14707673501160606,0.4408735706859927,-1.1501360518734094,0.06730481275112032,0.28700481540628586,-0.31435160059807954,-0.2316569913401984,-122.60951983579491
-0.409018723508855,0.05169237685550942,0.009101867916165103,-1.2060639874186891,0.5743277682826075,-0.12003657884649194,1.8145984334173637,-4.060481282450407
-0.8924063346634243,0.8539633716563882,0.4183810226186713,-2.2174176110366517,-0.23190455319760503,-0.46466872114890073,0.09071677302864654,-9.198635112833115
-0.4724867443742684,-0.3530780461183424,-1.5566838772189358,-1.930428629542546,-0.24704185096155912,-1.3357505644066179,0.11905453155354542,-245.93120028546488
-1.5015663386613785,1.0552600766257976,-0.5615743329176602,-1.380871150579552,0.7518021927556989,0.9368613159896813,0.24445375000881475,-0.1776095598255658
-0.9226795138074608,0.2301179216145653,0.3058362819208276,-0.4295204489836428,1.020129443550013,-0.15438324494581626,-0.3146708693542956,45.119877505194744
2.418799061762892,-0.5451620336413563,0.9102557162086713,-0.9428527299411257,0.32771450884228476,1.3881558701860235,-1.298250145536063,173.52958166551088
